,Time
0,0.0
1,0.02
2,0.04
3,0.06
4,0.08
5,0.1
6,0.12
7,0.14
8,0.16
9,0.18
10,0.2
11,0.22
12,0.24
13,0.26
14,0.28
15,0.3
16,0.32
17,0.34
18,0.36
19,0.38
20,0.4
21,0.42
22,0.44
23,0.46
24,0.48
25,0.5
26,0.52
27,0.54
28,0.56
29,0.58
30,0.6
31,0.62
32,0.64
33,0.66
34,0.68
35,0.7
36,0.72
37,0.74
38,0.76
39,0.78
40,0.8
41,0.82
42,0.84
43,0.86
44,0.88
45,0.9
46,0.92
47,0.94
48,0.96
49,0.98
50,1.0
51,1.02
52,1.04
53,1.06
54,1.08
55,1.1
56,1.12
57,1.14
58,1.16
59,1.18
60,1.2
61,1.22
62,1.24
63,1.26
64,1.28
65,1.3
66,1.32
67,1.34
68,1.36
69,1.38
70,1.4
71,1.42
72,1.44
73,1.46
74,1.48
75,1.5
76,1.52
77,1.54
78,1.56
79,1.58
80,1.6
81,1.62
82,1.64
83,1.66
84,1.68
85,1.7
86,1.72
87,1.74
88,1.76
89,1.78
90,1.8
91,1.82
92,1.84
93,1.86
94,1.88
95,1.9
96,1.92
97,1.94
98,1.96
99,1.98
100,2.0
101,2.02
102,2.04
103,2.06
104,2.08
105,2.1
106,2.12
107,2.14
108,2.16
109,2.18
110,2.2
111,2.22
112,2.24
113,2.26
114,2.28
115,2.3
116,2.32
117,2.34
118,2.36
119,2.38
120,2.4
121,2.42
122,2.44
123,2.46
124,2.48
125,2.5
126,2.52
127,2.54
128,2.56
129,2.58
130,2.6
131,2.62
132,2.64
133,2.66
134,2.68
135,2.7
136,2.72
137,2.74
138,2.76
139,2.78
140,2.8
141,2.82
142,2.84
143,2.86
144,2.88
145,2.9
146,2.92
147,2.94
148,2.96
149,2.98
150,3.0
151,3.02
152,3.04
153,3.06
154,3.08
155,3.1
156,3.12
157,3.14
158,3.16
159,3.18
160,3.2
161,3.22
162,3.24
163,3.26
164,3.28
165,3.3
166,3.32
167,3.34
168,3.36
169,3.38
170,3.4
171,3.42
172,3.44
173,3.46
174,3.48
175,3.5
176,3.52
177,3.54
178,3.56
179,3.58
180,3.6
181,3.62
182,3.64
183,3.66
184,3.68
185,3.7
186,3.72
187,3.74
188,3.76
189,3.78
190,3.8
191,3.82
192,3.84
193,3.86
194,3.88
195,3.9
196,3.92
197,3.94
198,3.96
199,3.98
200,4.0
201,4.02
202,4.04
203,4.06
204,4.08
205,4.1
206,4.12
207,4.14
208,4.16
209,4.18
210,4.2
211,4.22
212,4.24
213,4.26
214,4.28
215,4.3
216,4.32
217,4.34
218,4.36
219,4.38
220,4.4
221,4.42
222,4.44
223,4.46
224,4.48
225,4.5
226,4.52
227,4.54
228,4.56
229,4.58
230,4.6
231,4.62
232,4.64
233,4.66
234,4.68
235,4.7
236,4.72
237,4.74
238,4.76
239,4.78
240,4.8
241,4.82
242,4.84
243,4.86
244,4.88
245,4.9
246,4.92
247,4.94
248,4.96
249,4.98
250,5.0
251,5.02
252,5.04
253,5.06
254,5.08
255,5.1
256,5.12
257,5.14
258,5.16
259,5.18
260,5.2
261,5.22
262,5.24
263,5.26
264,5.28
265,5.3
266,5.32
267,5.34
268,5.36
269,5.38
270,5.4
271,5.42
272,5.44
273,5.46
274,5.48
275,5.5
276,5.52
277,5.54
278,5.56
279,5.58
280,5.6
281,5.62
282,5.64
283,5.66
284,5.68
285,5.7
286,5.72
287,5.74
288,5.76
289,5.78
290,5.8
291,5.82
292,5.84
293,5.86
294,5.88
295,5.9
296,5.92
297,5.94
298,5.96
299,5.98
300,6.0
301,6.02
302,6.04
303,6.06
304,6.08
305,6.1
306,6.12
307,6.14
308,6.16
309,6.18
310,6.2
311,6.22
312,6.24
313,6.26
314,6.28
315,6.3
316,6.32
317,6.34
318,6.36
319,6.38
320,6.4
321,6.42
322,6.44
323,6.46
324,6.48
325,6.5
326,6.52
327,6.54
328,6.56
329,6.58
330,6.6
331,6.62
332,6.64
333,6.66
334,6.68
335,6.7
336,6.72
337,6.74
338,6.76
339,6.78
340,6.8
341,6.82
342,6.84
343,6.86
344,6.88
345,6.9
346,6.92
347,6.94
348,6.96
349,6.98
350,7.0
351,7.02
352,7.04
353,7.06
354,7.08
355,7.1
356,7.12
357,7.14
358,7.16
359,7.18
360,7.2
361,7.22
362,7.24
363,7.26
364,7.28
365,7.3
366,7.32
367,7.34
368,7.36
369,7.38
370,7.4
371,7.42
372,7.44
373,7.46
374,7.48
375,7.5
376,7.52
377,7.54
378,7.56
379,7.58
380,7.6
381,7.62
382,7.64
383,7.66
384,7.68
385,7.7
386,7.72
387,7.74
388,7.76
389,7.78
390,7.8
391,7.82
392,7.84
393,7.86
394,7.88
395,7.9
396,7.92
397,7.94
398,7.96
399,7.98
400,8.0
401,8.02
402,8.04
403,8.06
404,8.08
405,8.1
406,8.12
407,8.14
408,8.16
409,8.18
410,8.2
411,8.22
412,8.24
413,8.26
414,8.28
415,8.3
416,8.32
417,8.34
418,8.36
419,8.38
420,8.4
421,8.42
422,8.44
423,8.46
424,8.48
425,8.5
426,8.52
427,8.54
428,8.56
429,8.58
430,8.6
431,8.62
432,8.64
433,8.66
434,8.68
435,8.7
436,8.72
437,8.74
438,8.76
439,8.78
440,8.8
441,8.82
442,8.84
443,8.86
444,8.88
445,8.9
446,8.92
447,8.94
448,8.96
449,8.98
450,9.0
451,9.02
452,9.04
453,9.06
454,9.08
455,9.1
456,9.12
457,9.14
458,9.16
459,9.18
460,9.2
461,9.22
462,9.24
463,9.26
464,9.28
465,9.3
466,9.32
467,9.34
468,9.36
469,9.38
470,9.4
471,9.42
472,9.44
473,9.46
474,9.48
475,9.5
476,9.52
477,9.54
478,9.56
479,9.58
480,9.6
481,9.62
482,9.64
483,9.66
484,9.68
485,9.7
486,9.72
487,9.74
488,9.76
489,9.78
490,9.8
491,9.82
492,9.84
493,9.86
494,9.88
495,9.9
496,9.92
497,9.94
498,9.96
499,9.98
500,10.0
501,10.02
502,10.04
503,10.06
504,10.08
505,10.1
506,10.12
507,10.14
508,10.16
509,10.18
510,10.2
511,10.22
512,10.24
513,10.26
514,10.28
515,10.3
516,10.32
517,10.34
518,10.36
519,10.38
520,10.4
521,10.42
522,10.44
523,10.46
524,10.48
525,10.5
526,10.52
527,10.54
528,10.56
529,10.58
530,10.6
531,10.62
532,10.64
533,10.66
534,10.68
535,10.7
536,10.72
537,10.74
538,10.76
539,10.78
540,10.8
541,10.82
542,10.84
543,10.86
544,10.88
545,10.9
546,10.92
547,10.94
548,10.96
549,10.98
550,11.0
551,11.02
552,11.04
553,11.06
554,11.08
555,11.1
556,11.12
557,11.14
558,11.16
559,11.18
560,11.2
561,11.22
562,11.24
563,11.26
564,11.28
565,11.3
566,11.32
567,11.34
568,11.36
569,11.38
570,11.4
571,11.42
572,11.44
573,11.46
574,11.48
575,11.5
576,11.52
577,11.54
578,11.56
579,11.58
580,11.6
581,11.62
582,11.64
583,11.66
584,11.68
585,11.7
586,11.72
587,11.74
588,11.76
589,11.78
590,11.8
591,11.82
592,11.84
593,11.86
594,11.88
595,11.9
596,11.92
597,11.94
598,11.96
599,11.98
600,12.0
601,12.02
602,12.04
603,12.06
604,12.08
605,12.1
606,12.12
607,12.14
608,12.16
609,12.18
610,12.2
611,12.22
612,12.24
613,12.26
614,12.28
615,12.3
616,12.32
617,12.34
618,12.36
619,12.38
620,12.4
621,12.42
622,12.44
623,12.46
624,12.48
625,12.5
626,12.52
627,12.54
628,12.56
629,12.58
630,12.6
631,12.62
632,12.64
633,12.66
634,12.68
635,12.7
636,12.72
637,12.74
638,12.76
639,12.78
640,12.8
641,12.82
642,12.84
643,12.86
644,12.88
645,12.9
646,12.92
647,12.94
648,12.96
649,12.98
650,13.0
651,13.02
652,13.04
653,13.06
654,13.08
655,13.1
656,13.12
657,13.14
658,13.16
659,13.18
660,13.2
661,13.22
662,13.24
663,13.26
664,13.28
665,13.3
666,13.32
667,13.34
668,13.36
669,13.38
670,13.4
671,13.42
672,13.44
673,13.46
674,13.48
675,13.5
676,13.52
677,13.54
678,13.56
679,13.58
680,13.6
681,13.62
682,13.64
683,13.66
684,13.68
685,13.7
686,13.72
687,13.74
688,13.76
689,13.78
690,13.8
691,13.82
692,13.84
693,13.86
694,13.88
695,13.9
696,13.92
697,13.94
698,13.96
699,13.98
700,14.0
701,14.02
702,14.04
703,14.06
704,14.08
705,14.1
706,14.12
707,14.14
708,14.16
709,14.18
710,14.2
711,14.22
712,14.24
713,14.26
714,14.28
715,14.3
716,14.32
717,14.34
718,14.36
719,14.38
720,14.4
721,14.42
722,14.44
723,14.46
724,14.48
725,14.5
726,14.52
727,14.54
728,14.56
729,14.58
730,14.6
731,14.62
732,14.64
733,14.66
734,14.68
735,14.7
736,14.72
737,14.74
738,14.76
739,14.78
740,14.8
741,14.82
742,14.84
743,14.86
744,14.88
745,14.9
746,14.92
747,14.94
748,14.96
749,14.98
750,15.0
751,15.02
752,15.04
753,15.06
754,15.08
755,15.1
756,15.12
757,15.14
758,15.16
759,15.18
760,15.2
761,15.22
762,15.24
763,15.26
764,15.28
765,15.3
766,15.32
767,15.34
768,15.36
769,15.38
770,15.4
771,15.42
772,15.44
773,15.46
774,15.48
775,15.5
776,15.52
777,15.54
778,15.56
779,15.58
780,15.6
781,15.62
782,15.64
783,15.66
784,15.68
785,15.7
786,15.72
787,15.74
788,15.76
789,15.78
790,15.8
791,15.82
792,15.84
793,15.86
794,15.88
795,15.9
796,15.92
797,15.94
798,15.96
799,15.98
800,16.0
801,16.02
802,16.04
803,16.06
804,16.08
805,16.1
806,16.12
807,16.14
808,16.16
809,16.18
810,16.2
811,16.22
812,16.24
813,16.26
814,16.28
815,16.3
816,16.32
817,16.34
818,16.36
819,16.38
820,16.4
821,16.42
822,16.44
823,16.46
824,16.48
825,16.5
826,16.52
827,16.54
828,16.56
829,16.58
830,16.6
831,16.62
832,16.64
833,16.66
834,16.68
835,16.7
836,16.72
837,16.74
838,16.76
839,16.78
840,16.8
841,16.82
842,16.84
843,16.86
844,16.88
845,16.9
846,16.92
847,16.94
848,16.96
849,16.98
850,17.0
851,17.02
852,17.04
853,17.06
854,17.08
855,17.1
856,17.12
857,17.14
858,17.16
859,17.18
860,17.2
861,17.22
862,17.24
863,17.26
864,17.28
865,17.3
866,17.32
867,17.34
868,17.36
869,17.38
870,17.4
871,17.42
872,17.44
873,17.46
874,17.48
875,17.5
876,17.52
877,17.54
878,17.56
879,17.58
880,17.6
881,17.62
882,17.64
883,17.66
884,17.68
885,17.7
886,17.72
887,17.74
888,17.76
889,17.78
890,17.8
891,17.82
892,17.84
893,17.86
894,17.88
895,17.9
896,17.92
897,17.94
898,17.96
899,17.98
900,18.0
901,18.02
902,18.04
903,18.06
904,18.08
905,18.1
906,18.12
907,18.14
908,18.16
909,18.18
910,18.2
911,18.22
912,18.24
913,18.26
914,18.28
915,18.3
916,18.32
917,18.34
918,18.36
919,18.38
920,18.4
921,18.42
922,18.44
923,18.46
924,18.48
925,18.5
926,18.52
927,18.54
928,18.56
929,18.58
930,18.6
931,18.62
932,18.64
933,18.66
934,18.68
935,18.7
936,18.72
937,18.74
938,18.76
939,18.78
940,18.8
941,18.82
942,18.84
943,18.86
944,18.88
945,18.9
946,18.92
947,18.94
948,18.96
949,18.98
950,19.0
951,19.02
952,19.04
953,19.06
954,19.08
955,19.1
956,19.12
957,19.14
958,19.16
959,19.18
960,19.2
961,19.22
962,19.24
963,19.26
964,19.28
965,19.3
966,19.32
967,19.34
968,19.36
969,19.38
970,19.4
971,19.42
972,19.44
973,19.46
974,19.48
975,19.5
976,19.52
977,19.54
978,19.56
979,19.58
980,19.6
981,19.62
982,19.64
983,19.66
984,19.68
985,19.7
986,19.72
987,19.74
988,19.76
989,19.78
990,19.8
991,19.82
992,19.84
993,19.86
994,19.88
995,19.9
996,19.92
997,19.94
998,19.96
999,19.98
1000,20.0
1001,20.02
1002,20.04
1003,20.06
1004,20.08
1005,20.1
1006,20.12
1007,20.14
1008,20.16
1009,20.18
1010,20.2
1011,20.22
1012,20.24
1013,20.26
1014,20.28
1015,20.3
1016,20.32
1017,20.34
1018,20.36
1019,20.38
1020,20.4
1021,20.42
1022,20.44
1023,20.46
1024,20.48
1025,20.5
1026,20.52
1027,20.54
1028,20.56
1029,20.58
1030,20.6
1031,20.62
1032,20.64
1033,20.66
1034,20.68
1035,20.7
1036,20.72
1037,20.74
1038,20.76
1039,20.78
1040,20.8
1041,20.82
1042,20.84
1043,20.86
1044,20.88
1045,20.9
1046,20.92
1047,20.94
1048,20.96
1049,20.98
1050,21.0
1051,21.02
1052,21.04
1053,21.06
1054,21.08
1055,21.1
1056,21.12
1057,21.14
1058,21.16
1059,21.18
1060,21.2
1061,21.22
1062,21.24
1063,21.26
1064,21.28
1065,21.3
1066,21.32
1067,21.34
1068,21.36
1069,21.38
1070,21.4
1071,21.42
1072,21.44
1073,21.46
1074,21.48
1075,21.5
1076,21.52
1077,21.54
1078,21.56
1079,21.58
1080,21.6
1081,21.62
1082,21.64
1083,21.66
1084,21.68
1085,21.7
1086,21.72
1087,21.74
1088,21.76
1089,21.78
1090,21.8
1091,21.82
1092,21.84
1093,21.86
1094,21.88
1095,21.9
1096,21.92
1097,21.94
1098,21.96
1099,21.98
1100,22.0
1101,22.02
1102,22.04
1103,22.06
1104,22.08
1105,22.1
1106,22.12
1107,22.14
1108,22.16
1109,22.18
1110,22.2
1111,22.22
1112,22.24
1113,22.26
1114,22.28
1115,22.3
1116,22.32
1117,22.34
1118,22.36
1119,22.38
1120,22.4
1121,22.42
1122,22.44
1123,22.46
1124,22.48
1125,22.5
1126,22.52
1127,22.54
1128,22.56
1129,22.58
1130,22.6
1131,22.62
1132,22.64
1133,22.66
1134,22.68
1135,22.7
1136,22.72
1137,22.74
1138,22.76
1139,22.78
1140,22.8
1141,22.82
1142,22.84
1143,22.86
1144,22.88
1145,22.9
1146,22.92
1147,22.94
1148,22.96
1149,22.98
1150,23.0
1151,23.02
1152,23.04
1153,23.06
1154,23.08
1155,23.1
1156,23.12
1157,23.14
1158,23.16
1159,23.18
1160,23.2
1161,23.22
1162,23.24
1163,23.26
1164,23.28
1165,23.3
1166,23.32
1167,23.34
1168,23.36
1169,23.38
1170,23.4
1171,23.42
1172,23.44
1173,23.46
1174,23.48
1175,23.5
1176,23.52
1177,23.54
1178,23.56
1179,23.58
1180,23.6
1181,23.62
1182,23.64
1183,23.66
1184,23.68
1185,23.7
1186,23.72
1187,23.74
1188,23.76
1189,23.78
1190,23.8
1191,23.82
1192,23.84
1193,23.86
1194,23.88
1195,23.9
1196,23.92
1197,23.94
1198,23.96
1199,23.98
1200,24.0
1201,24.02
1202,24.04
1203,24.06
1204,24.08
1205,24.1
1206,24.12
1207,24.14
1208,24.16
1209,24.18
1210,24.2
1211,24.22
1212,24.24
1213,24.26
1214,24.28
1215,24.3
1216,24.32
1217,24.34
1218,24.36
1219,24.38
1220,24.4
1221,24.42
1222,24.44
1223,24.46
1224,24.48
1225,24.5
1226,24.52
1227,24.54
1228,24.56
1229,24.58
1230,24.6
1231,24.62
1232,24.64
1233,24.66
1234,24.68
1235,24.7
1236,24.72
1237,24.74
1238,24.76
1239,24.78
1240,24.8
1241,24.82
1242,24.84
1243,24.86
1244,24.88
1245,24.9
1246,24.92
1247,24.94
1248,24.96
1249,24.98
1250,25.0
1251,25.02
1252,25.04
1253,25.06
1254,25.08
1255,25.1
1256,25.12
1257,25.14
1258,25.16
1259,25.18
1260,25.2
1261,25.22
1262,25.24
1263,25.26
1264,25.28
1265,25.3
1266,25.32
1267,25.34
1268,25.36
1269,25.38
1270,25.4
1271,25.42
1272,25.44
1273,25.46
1274,25.48
1275,25.5
1276,25.52
1277,25.54
1278,25.56
1279,25.58
1280,25.6
1281,25.62
1282,25.64
1283,25.66
1284,25.68
1285,25.7
1286,25.72
1287,25.74
1288,25.76
1289,25.78
1290,25.8
1291,25.82
1292,25.84
1293,25.86
1294,25.88
1295,25.9
1296,25.92
1297,25.94
1298,25.96
1299,25.98
1300,26.0
1301,26.02
1302,26.04
1303,26.06
1304,26.08
1305,26.1
1306,26.12
1307,26.14
1308,26.16
1309,26.18
1310,26.2
1311,26.22
1312,26.24
1313,26.26
1314,26.28
1315,26.3
1316,26.32
1317,26.34
1318,26.36
1319,26.38
1320,26.4
1321,26.42
1322,26.44
1323,26.46
1324,26.48
1325,26.5
1326,26.52
1327,26.54
1328,26.56
1329,26.58
1330,26.6
1331,26.62
1332,26.64
1333,26.66
1334,26.68
1335,26.7
1336,26.72
1337,26.74
1338,26.76
1339,26.78
1340,26.8
1341,26.82
1342,26.84
1343,26.86
1344,26.88
1345,26.9
1346,26.92
1347,26.94
1348,26.96
1349,26.98
1350,27.0
1351,27.02
1352,27.04
1353,27.06
1354,27.08
1355,27.1
1356,27.12
1357,27.14
1358,27.16
1359,27.18
1360,27.2
1361,27.22
1362,27.24
1363,27.26
1364,27.28
1365,27.3
1366,27.32
1367,27.34
1368,27.36
1369,27.38
1370,27.4
1371,27.42
1372,27.44
1373,27.46
1374,27.48
1375,27.5
1376,27.52
1377,27.54
1378,27.56
1379,27.58
1380,27.6
1381,27.62
1382,27.64
1383,27.66
1384,27.68
1385,27.7
1386,27.72
1387,27.74
1388,27.76
1389,27.78
1390,27.8
1391,27.82
1392,27.84
1393,27.86
1394,27.88
1395,27.9
1396,27.92
1397,27.94
1398,27.96
1399,27.98
1400,28.0
1401,28.02
1402,28.04
1403,28.06
1404,28.08
1405,28.1
1406,28.12
1407,28.14
1408,28.16
1409,28.18
1410,28.2
1411,28.22
1412,28.24
1413,28.26
1414,28.28
1415,28.3
1416,28.32
1417,28.34
1418,28.36
1419,28.38
1420,28.4
1421,28.42
1422,28.44
1423,28.46
1424,28.48
1425,28.5
1426,28.52
1427,28.54
1428,28.56
1429,28.58
1430,28.6
1431,28.62
1432,28.64
1433,28.66
1434,28.68
1435,28.7
1436,28.72
1437,28.74
1438,28.76
1439,28.78
1440,28.8
1441,28.82
1442,28.84
1443,28.86
1444,28.88
1445,28.9
1446,28.92
1447,28.94
1448,28.96
1449,28.98
1450,29.0
1451,29.02
1452,29.04
1453,29.06
1454,29.08
1455,29.1
1456,29.12
1457,29.14
1458,29.16
1459,29.18
1460,29.2
1461,29.22
1462,29.24
1463,29.26
1464,29.28
1465,29.3
1466,29.32
1467,29.34
1468,29.36
1469,29.38
1470,29.4
1471,29.42
1472,29.44
1473,29.46
1474,29.48
1475,29.5
1476,29.52
1477,29.54
1478,29.56
1479,29.58
1480,29.6
1481,29.62
1482,29.64
1483,29.66
1484,29.68
1485,29.7
1486,29.72
1487,29.74
1488,29.76
1489,29.78
1490,29.8
1491,29.82
1492,29.84
1493,29.86
1494,29.88
1495,29.9
1496,29.92
1497,29.94
1498,29.96
1499,29.98
1500,30.01
1501,30.03
1502,30.05
1503,30.07
1504,30.09
1505,30.11
1506,30.13
1507,30.15
1508,30.17
1509,30.19
1510,30.21
1511,30.23
1512,30.25
1513,30.27
1514,30.29
1515,30.31
1516,30.33
1517,30.35
1518,30.37
1519,30.39
1520,30.41
1521,30.43
1522,30.45
1523,30.47
1524,30.49
1525,30.51
1526,30.53
1527,30.55
1528,30.57
1529,30.59
1530,30.61
1531,30.63
1532,30.65
1533,30.67
1534,30.69
1535,30.71
1536,30.73
1537,30.75
1538,30.77
1539,30.79
1540,30.81
1541,30.83
1542,30.85
1543,30.87
1544,30.89
1545,30.91
1546,30.93
1547,30.95
1548,30.97
1549,30.99
1550,31.01
1551,31.03
1552,31.05
1553,31.07
1554,31.09
1555,31.11
1556,31.13
1557,31.15
1558,31.17
1559,31.19
1560,31.21
1561,31.23
1562,31.25
1563,31.27
1564,31.29
1565,31.31
1566,31.33
1567,31.35
1568,31.37
1569,31.39
1570,31.41
1571,31.43
1572,31.45
1573,31.47
1574,31.49
1575,31.51
1576,31.53
1577,31.55
1578,31.57
1579,31.59
1580,31.61
1581,31.63
1582,31.65
1583,31.67
1584,31.69
1585,31.71
